id,loss
5869,839.5163504986231
5870,4368.0773561160895
5879,2008.722137720044
5883,9200.711739133847
5886,2227.874370548696
5889,4800.411810767226
5904,2932.3582901059017
5905,843.4270456457671
5910,1966.4308335119676
5911,2116.133128897767
5914,1712.5342200618215
5915,1868.803425088543
5920,717.9554442602857
5925,3262.1960713135195
5926,2322.7798807699182
5934,3465.2954059596595
5939,3642.5228023669733
5941,1203.8012405662084
5943,1267.2474640261462
5949,3835.594298758664
5961,1600.432382684743
5965,4809.611058350696
5966,3635.1449896486483
5969,1496.1677068089994
5970,1902.6896670340902
5978,3921.6523216720343
5979,4028.8686360221545
5983,2186.4849054216356
5985,6160.809759216252
5989,825.3067689828713
5997,2443.9146749659703
6004,1736.0202965366225
6010,4658.258891804369
6013,1533.0941090642445
6019,2093.0058523612424
6020,1176.2879605967573
6032,1059.6459502367798
6036,5719.868891025399
6037,6555.2572638514175
6039,1931.7226421967207
6050,2970.197538357519
6051,1884.5805671289709
6053,5164.832540051677
6057,2368.9688717956487
6059,1911.5385623356015
6067,3678.213011936543
6068,1296.937404293174
6075,1218.0374906840188
6078,1072.9095967154353
6079,4168.596384236102
6080,3331.1858694890398
6082,4285.679141934386
6084,2193.0024150441313
6091,6431.980931649508
6092,1327.7481549916483
6093,5096.3610574790655
6096,2161.0743835396243
6102,2317.5494395765018
6105,2510.416531332183
6116,2396.5340554826726
6122,127.26121062871243
6126,750.0975780077897
6131,4674.338094737817
6140,6083.388460329901
6141,553.762602908133
6146,1485.0227559156556
6147,2401.7559570900594
6157,3265.341509112164
6162,3957.395494043183
6163,1949.3936422207698
6165,3261.5865127111174
6170,5394.232715342972
6208,2228.172370225784
6216,4370.202272881921
6218,2167.5171679172527
6223,2413.298510772038
6224,2603.4256669895294
6227,2675.5995644234354
6240,6777.115387573285
6241,1107.212165470548
6246,1761.2131926278344
6248,5212.327539162128
6249,1304.4949344014094
6255,2021.4081455101004
6261,2477.627488906055
6262,9244.245753629744
6269,1823.2278155581262
6271,3385.4572058096746
6278,2667.913964398769
6284,1181.718576566749
6285,1214.3552207817447
6287,1073.829261968418
6288,2392.8595603377835
6291,2215.944638437355
6296,273.324750074451
6297,2782.484185370715
6304,1878.3945241454676
6309,3120.9440016844346
6310,782.383776641138
6311,3016.841095365853
6316,2307.907307600224
6319,1402.8102859747778
6332,7816.694871784268
6335,5865.421241104908
6336,1127.1790896777566
6341,1694.7691344936065
6359,1784.3253509252136
6369,1850.7147252229624
6375,778.2108672237118
6378,6737.572056362995
6380,4607.745210651767
6385,9024.186296709377
6387,7545.745659666296
6391,3332.9525730929963
6392,371.3086671803285
6393,2495.7666680434995
6400,1420.644699289438
6411,4725.2353089143435
6415,3198.9438172276277
6416,3666.9735892547724
6419,5744.504313996207
6421,1210.5047462135553
6432,3052.490834840828
6438,1366.6235184612851
6444,2619.857533881477
6445,1828.674724639135
6446,1838.1431585352984
6448,8217.598474284394
6452,1444.1558026111343
6459,2369.8589857990264
6470,4627.920756581545
6475,-247.93529821027187
6484,1775.97019179575
6492,3089.5806092736784
6502,1825.9356672767644
6505,2001.5652279597998
6506,1943.3811643188383
6513,3030.0527850712824
6514,3631.6688384264817
6524,4543.1625889612915
6525,311.1360640010571
6528,2703.0267666012696
6529,9212.547055264164
6531,2368.7715894012545
6538,1794.0432625505018
6541,4303.878818593759
6546,3247.1065068403186
6553,473.3137290730556
6563,1006.730519414712
6567,1053.4242447800389
6586,5606.14025866452
6588,3300.3826106606066
6589,6124.690686111324
6591,3729.059313195052
6596,1404.3506408117064
6607,1572.9768571547138
6613,9989.850442566181
6615,2245.411537496042
6625,1295.42178274256
6629,4213.831276489393
6630,3549.7461838781674
6632,980.5299526407362
6640,672.3490212409051
6645,3219.1944973331993
6648,3009.196883638473
6656,2350.385525277303
6658,3472.437975504785
6661,1346.6338009484243
6663,2790.0190504061356
6665,3132.1066062414357
6673,1830.2478813458765
6676,767.1543905410581
6681,818.3809126653978
6683,1907.4803324132808
6684,74.822237710021
6695,1284.4937845202803
6697,3023.365486467439
6700,3212.9528028709537
6702,2130.280644057115
6703,1734.7703298268498
6704,3688.8594110965423
6712,8793.604798136104
6716,5880.257479455002
6723,878.352029173504
6733,4812.369510229029
6734,1936.2528411192325
6739,4049.0427223041843
6743,232.15056435850784
6746,2829.575786000496
6756,2879.766020109597
6758,2530.7334784578306
6765,2631.283671812129
6772,3750.855607091966
6776,3765.5145156488325
6777,1588.9465377415763
6784,3186.460477662269
6785,1875.3861389323247
6788,2558.879778014987
6790,2371.6869591093673
6792,1514.2090342769843
6797,1566.8955109021226
6802,3003.872602513249
6806,1073.4468577822809
6808,1253.410561685243
6809,5788.724990157229
6810,1942.504288157088
6814,1370.7550787862892
6815,2844.995231291774
6819,1148.7149666828445
6824,2204.9533621303926
6830,1201.1623772006024
6835,4493.953871036945
6838,2088.4936252566404
6845,7781.666007313477
6846,1905.5082555182926
6847,3120.20935183865
6848,6421.995390302363
6849,3879.1585562109904
6864,7628.899079874529
6869,1372.2136638390366
6870,764.210129108691
6876,1491.630673564352
6878,2721.164974768475
6890,7330.883553182648
6892,6206.150039018532
6899,1293.6115221419604
6906,1503.122303948472
6908,1088.1474403476968
6912,3424.2296874533313
6913,1619.1939527324575
6925,1214.6191956313924
6932,2536.351710159848
6935,1531.3331629655513
6939,1795.1304372707673
6946,3134.3175620019683
6950,1791.0825340987503
6963,755.6612259393987
6972,5716.050388609809
6974,1109.2962953433816
6978,3282.197498215006
6979,626.6458346071267
6985,3099.382238733837
6989,4517.097115628785
7005,-687.3659640343903
7007,1095.7756788253937
7009,3888.300829672404
7015,52.62781597787034
7036,3743.0598918981414
7047,5095.311876465334
7049,210.24999231538095
7054,4550.121462995936
7056,7467.988043291953
7058,1507.8913703359176
7061,1503.021188161183
7064,1933.680812391529
7066,2902.5155060476027
7069,583.393101305257
7085,1633.8763408997947
7086,6902.890509135861
7096,1874.1247026148376
7103,10566.086253473863
7122,2198.331819997602
7125,5738.403164241034
7126,1110.870663253405
7130,1847.545236089005
7134,6691.4740419209775
7135,927.675179469079
7140,3644.964075028638
7145,1055.0784888948037
7148,3627.675945848783
7151,7222.968728591994
7156,4838.079763523499
7157,2869.0987012433834
7161,1867.8805974144016
7163,2355.5275794876325
7168,365.25699879608146
7170,7137.210057270931
7174,134.25400595337487
7175,9612.39491381427
7199,1852.191495260704
7200,5040.0912949823905
7203,3084.205146473272
7209,2203.846975939792
7210,11695.363737336163
7215,1774.6633232339336
7240,3958.6392376017648
7241,1833.5634412176005
7248,2901.51954378554
7253,4286.744128587969
7260,3445.942906504595
7262,2161.616367410501
7264,4014.407073577706
7265,3355.3789037377865
7267,6379.952650434825
7268,5886.425588914019
7269,3062.8117410938503
7270,1460.6256965110188
7271,970.6911002387678
7274,5773.563815801055
7289,1807.9599994327364
7292,3476.77512322077
7293,3501.6746289921102
7294,240.74446746607646
7296,5103.6597283405645
7298,1445.4659601847488
7299,3063.351032160179
7304,6389.051744041113
7305,1918.2900299359644
7308,2608.5212769661157
7309,2571.92765842683
7310,1577.2348564226668
7311,3885.527635275288
7312,3149.8912096116837
7317,1076.4723449552548
7319,6042.464696183539
7320,4316.982248802255
7329,5791.404853740285
7330,4703.912451078933
7331,3948.9339555436345
7336,337.3594931053922
7353,3653.3301620446255
7358,3326.6875258248183
7363,4762.434740973375
7365,3755.8962846659306
7366,1451.6775324857008
7374,5124.2758557278285
7377,1658.6911743391793
7378,3929.529274550103
7382,1869.3465622573058
7388,2180.0868914913444
7398,2252.1700453349767
7400,2268.151523706034
7411,1284.1849305854666
7426,4425.969179847627
7434,6692.3488472128665
7436,1451.917145852458
7442,1584.893731595952
7443,1796.220316934956
7464,2078.08861657295
7470,3057.3221174639402
7476,817.4855201868595
7478,1932.1678040085644
7479,1300.3076781310046
7480,2103.350982146454
7487,1571.16665007329
7495,4755.171883931296
7498,2293.726578426562
7507,5507.671541303607
7525,7319.2063756164935
7527,673.1788717992458
7528,1050.2812318654578
7533,1851.817130012314
7535,3499.525393472053
7536,-166.03036812768187
7537,3512.564454189105
7544,1868.5418786440205
7552,1909.6390428870181
7553,2120.5056872262758
7554,2693.4879037810897
7555,2335.665251856357
7556,5852.783364801042
7560,2642.4261390521206
7564,4358.5725755610765
7570,443.8571081006594
7571,1281.6989156919262
7573,1806.534529840672
7574,1003.4814235984122
7575,1074.2029192773443
7592,967.9860643588727
7595,4603.188945906266
7596,1765.0682009504853
7601,4072.0579894887633
7608,1158.9709234130532
7610,910.9538019828578
7613,2928.241615782543
7623,3778.353523747839
7630,2002.3183293349903
7638,782.9028450525839
7643,-533.5808558534263
7647,3364.93427421086
7671,1613.5157741921212
7672,2431.7274962006304
7676,3435.082822308901
7682,-244.15161214065301
7689,3633.832988254053
7691,1146.757073290988
7695,4607.92977592122
7705,2981.2661277713087
7707,5964.988696129003
7709,2583.579624353235
7710,7394.838191445371
7714,3394.4932531108934
7716,4278.8207741424485
7717,3219.1914040445117
7718,2266.3393056036293
7719,2834.1153809205243
7720,2144.036844740509
7723,2068.623122659661
7727,5855.666995882224
7728,1179.0376279293523
7737,2108.7609930914696
7745,2645.3357891076557
7747,6142.121722667456
7751,2258.4147521623527
7759,4248.787856156938
7766,2489.611655807519
7767,3768.7935513698794
7769,2710.7343910295785
7775,1592.141114721293
7786,3342.5108669044203
7798,5751.279411021162
7806,3389.868637852276
7807,8980.716258780165
7821,4428.185044796337
7822,1907.2895230472204
7825,3684.419579780635
7829,2256.0543513094235
7831,3415.9220819292677
7835,7645.804526000786
7840,6813.088893797569
7844,1410.4957713101867
7846,3850.8130832927163
7854,5570.417756428098
7860,852.8462088178458
7873,1990.5967720820627
7874,2689.9074133265676
7878,1811.6035919502538
7879,1375.5658414105164
7886,2363.952153734768
7887,7661.641215170013
7888,1794.6512583945841
7900,3366.1028574063166
7907,1327.950481402051
7908,1982.3681989575234
7920,-16.754276077299437
7921,1418.4636529999807
7922,1856.2376554592556
7923,3203.507630124659
7925,1093.2052554421061
7927,1296.2602027969842
7938,2223.000573759382
7939,1703.8024542123712
7944,2385.5668056323593
7945,5805.88354316241
7947,4910.657397264418
7949,1776.3162121151836
7959,1152.545155539101
7961,1858.9205785490558
7964,2164.7512231451074
7967,2054.054543358634
7969,2471.0963462512555
7971,4170.281399218016
7974,1626.0755591157758
7975,744.5607842549252
7978,2519.9183640463852
7981,398.2098807457296
7984,3659.07224771431
7991,3881.297266849575
8001,6455.635015796135
8004,3771.9948269574743
8010,941.6966694297116
8011,2072.080104660039
8012,1969.4330389386887
8016,1488.4915602695983
8022,1399.5177020208612
8023,2057.6044328023236
8024,3609.397478886778
8026,3059.482416333187
8031,2168.640671271165
8037,3171.9495371237062
8040,3790.0975746566583
8045,655.4137625494659
8046,3915.5882327715954
8048,1499.8162874242626
8049,-76.26479248576288
8051,5794.493553032757
8061,3060.004082016043
8062,1775.959542523171
8074,2878.6295596624186
8076,2925.8175256866743
8077,1620.3616156642493
8081,1876.893716432598
8085,1992.2251999525251
8086,801.2080904985232
8088,4617.940020750662
8094,3348.3274871916583
8096,3180.5110376329976
8109,3363.871462661198
8113,1732.7849480103432
8114,3694.339434780235
8118,2029.331891164813
8119,2314.4225633093556
8120,1835.787255418305
8123,1827.9100129204453
8127,5456.786941290753
8128,2840.0748343206687
8130,358.6268794475036
8132,2747.565383554156
8133,1498.803546647945
8134,1729.1020454717218
8136,4656.401772886384
8137,2921.9323167356342
8146,1001.1201044892587
8152,6006.246294199795
8154,3107.048049902907
8156,6978.112654875193
8161,4195.562895534626
8163,3362.9870627550445
8164,4809.217263060527
8167,13113.92104152553
8173,2763.8073645391523
8174,2275.9332518708434
8175,2642.0658360342277
8176,2148.8027437675046
8179,421.7641247632855
8183,9315.251081868242
8186,2130.8616644495705
8188,3196.626493716536
8189,4302.082291819817
8194,8450.085228366632
8195,4684.051773732674
8196,3940.0816092534988
8198,1995.1635796333649
8202,731.7429739896506
8206,4980.6358730863285
8209,4862.445718538394
8222,3431.668163822407
8224,4844.374974306578
8227,5126.622813017406
8230,1456.1065074851685
8241,2140.638053243725
8253,3039.550197475015
8255,6535.829767841853
8259,5061.473333170121
8263,2621.970850891459
8266,4625.291515848374
8267,9389.072491951592
8272,7441.188624077768
8273,1370.8808180922715
8279,2258.0573493133124
8281,2272.285273396821
8286,1956.5438146921297
8288,3743.129799608596
8294,6225.84933220267
8295,3522.0198963724506
8296,348.2348111188039
8302,2443.057319205487
8308,6181.058554778523
8314,1690.3343174507027
8320,1278.5194727744602
8321,3974.1678239849716
8325,6113.7286293140205
8331,1620.583928330172
8338,4172.282678665011
8342,5183.245931128979
8343,1728.4281434855002
8348,5057.481729841529
8357,2704.777357461484
8363,988.4844200720108
8364,1728.2923815449067
8365,4566.580573996223
8380,899.1626495410601
8387,2586.96958102164
8397,6596.875996875402
8400,2172.114556552391
8406,8791.842945676864
8410,11330.3416027942
8413,3852.5798838937662
8434,3664.8854549009666
8437,2885.334283170134
8444,4351.7726527196355
8447,2771.069999889205
8455,1452.8103952675701
8458,2149.7885808667525
8459,164.63774880584242
8460,4478.841437274386
8461,1457.9934079247905
8478,2286.030457381101
8485,1229.0276831760893
8486,3076.125139715943
8488,9915.851598187088
8492,3730.794855498232
8500,2641.7941554979807
8501,4676.215902204887
8509,3238.5975566471607
8511,4375.584333509993
8514,1853.7740921160475
8528,2694.259936454935
8531,2839.336989414842
8539,6683.7413677748555
8542,1342.8572890545001
8559,9019.121279996732
8560,1529.8250820827561
8570,950.412180506868
8571,3364.463672962127
8572,2068.326053020486
8575,3659.982169982366
8578,2160.1559252220177
8582,3199.4479887799243
8608,2397.982916394856
8610,7588.79573112409
8628,994.5619536382874
8629,3901.858382095339
8638,3557.2907424967525
8646,2655.129018131898
8658,334.95469959064576
8668,6946.628244451567
8673,3077.7421011584593
8675,3066.0457173772884
8679,2899.7859631141655
8686,2053.8765556836224
8689,1928.7043524378496
